user_id,show_id,rating
106,4161,4
106,2381,5
106,6901,5
106,41,5
106,458,4
106,3852,3
106,8340,5
106,1771,5
106,5981,4
107,4275,4
107,6405,3
107,8597,3
107,7783,4
107,2067,3
107,8796,5
107,1402,4
107,4364,3
107,8804,3
107,5889,5
107,325,3
108,3977,4
108,7895,5
108,834,5
108,2453,3
108,2259,3
108,3641,5
108,2307,5
108,6858,3
108,8528,3
108,2273,3
108,3673,4
109,3462,5
109,3417,5
109,3884,3
109,4484,4
109,4711,5
109,6409,4
109,2952,3
109,398,5
109,4272,3
110,2389,4
110,5764,5
110,2932,5
110,3067,5
110,8277,3
110,3435,3
110,7738,4
110,6068,4
110,4357,3
110,2792,3
110,2087,4
111,7265,4
111,8732,3
111,1929,5
111,936,4
111,8331,4
111,4137,3
111,7544,5
111,6755,4
111,1581,3
111,1602,4
112,4914,5
112,1669,5
112,301,5
112,8173,3
112,4781,5
112,2145,5
112,3590,4
112,6247,4
112,4121,3
112,8750,5
112,458,3
113,2768,4
113,4646,3
113,7726,4
113,8654,3
113,3121,5
113,1068,3
113,237,3
113,1416,4
113,359,5
113,119,3
113,5678,3
114,6300,3
114,5941,3
114,8528,5
114,7832,3
114,6874,5
114,2464,5
114,8523,5
114,8205,3
114,494,4
114,6167,4
114,4278,4
115,598,3
115,3239,5
115,3282,4
115,3454,5
115,8755,5
115,1465,3
115,2058,4
115,8138,4
115,1979,4
115,3608,3
116,887,4
116,206,4
116,8669,4
116,333,4
116,2985,3
116,5245,5
116,540,4
116,3765,5
116,884,3
116,1102,4
116,4321,4
117,7331,5
117,6474,3
117,1818,5
117,8636,3
117,8437,5
117,7531,3
117,8347,4
117,7941,4
117,8402,3
117,268,4
117,7534,4
118,849,3
118,2692,3
118,3841,5
118,4504,3
118,3498,5
118,181,5
118,7126,3
118,2752,3
118,5384,4
118,2465,4
118,8175,5
119,3380,4
119,4952,4
119,1851,4
119,2692,5
119,4566,5
119,1930,3
119,188,4
119,315,3
119,4846,5
119,5701,3
119,1982,3
120,188,5
120,3295,3
120,251,3
120,7131,5
120,6508,5
120,244,4
120,449,4
120,6324,4
120,3756,4
120,7355,5
120,1540,4
121,5290,5
121,4369,3
121,994,5
121,2191,5
121,5245,3
121,2526,5
121,3237,5
121,540,3
121,2471,3
121,3247,4
121,3011,5
122,167,5
122,2363,4
122,5100,4
122,6112,4
122,1063,3
122,1207,4
122,268,3
122,8545,3
122,7954,4
122,3847,3
122,8750,4
123,2333,4
123,1696,3
123,1533,5
123,5967,4
123,3111,4
123,6278,3
123,3823,5
123,7303,3
123,635,5
123,3974,4
123,3458,4
124,4415,4
124,2602,3
124,4707,4
124,7796,3
124,6718,5
124,3867,4
124,4748,3
124,3990,5
124,5482,3
124,6050,5
125,5783,3
125,1037,3
125,7599,4
125,3892,3
125,4204,4
125,2391,4
125,1979,4
125,4986,5
125,162,3
125,5451,4
125,5497,5
126,7353,4
126,2125,3
126,146,5
126,563,5
126,4905,5
126,977,5
126,7148,3
126,3527,3
126,388,3
126,4361,4
126,1366,4
127,5113,3
127,4969,3
127,7210,5
127,3664,5
127,7656,5
127,772,5
127,7807,5
127,4724,3
127,3504,5
127,4310,5
127,5366,4
128,6506,4
128,1211,3
128,4983,4
128,698,5
128,5438,3
128,3264,5
128,2509,4
128,6803,4
128,6938,4
128,7969,5
128,2314,3
129,3446,4
129,2223,4
129,7223,5
129,8019,5
129,6188,5
129,6568,3
129,7390,3
129,4516,4
129,5676,5
129,7575,3
129,8646,3
130,4727,4
130,856,5
130,179,5
130,1675,3
130,559,4
130,4882,4
130,8310,3
130,2841,5
130,177,4
130,4471,5
131,4622,3
131,2800,4
131,3272,4
131,3841,3
131,2294,5
131,3048,4
131,4367,3
131,7560,3
131,6674,4
131,1574,3
131,2972,5
132,3737,5
132,7943,4
132,836,3
132,7029,4
132,4265,5
132,5410,3
132,4031,3
132,3362,5
132,3130,4
133,8362,5
133,4290,5
133,2072,5
133,169,4
133,3395,4
133,7935,4
133,1079,3
133,3162,3
133,8563,4
133,6306,4
133,8575,4
134,6118,3
134,2472,3
134,3163,4
134,6343,3
134,2359,4
134,7730,4
134,4485,3
134,1971,5
134,6831,3
134,4619,4
134,8766,4
135,822,3
135,6865,5
135,5136,3
135,4793,4
135,2513,3
135,1692,3
135,3995,3
135,8399,5
135,2731,3
135,5013,4
135,3914,4
136,6851,4
136,5750,5
136,7143,4
136,4127,4
136,58,4
136,4030,5
136,2924,4
136,7417,4
136,1276,3
136,1571,3
136,8545,4
137,7071,3
137,280,4
137,2062,4
137,6933,3
137,3655,4
137,3031,4
137,3067,4
137,8306,4
137,5597,3
137,2008,4
137,1073,4
138,1216,4
138,1681,3
138,2310,4
138,7876,3
138,1985,3
138,8580,5
138,3134,3
138,6741,4
138,8771,5
139,1852,3
139,591,4
139,1580,4
139,5754,4
139,4634,3
139,460,4
139,2855,3
139,3841,4
139,3138,5
139,1041,4
139,3337,3
140,6664,3
140,721,3
140,7439,3
140,5438,5
140,7296,3
140,515,4
140,5196,4
140,6515,4
140,3343,5
140,4028,3
140,3292,4
141,4488,5
141,8685,5
141,5599,5
141,667,5
141,4837,3
141,5436,5
141,8804,5
141,4117,3
141,5889,3
141,2181,5
141,5355,5
142,6424,4
142,6264,5
142,660,5
142,3294,3
142,3292,5
142,693,3
142,3850,5
142,5685,3
142,6647,5
142,3186,3
142,6510,5
143,8195,4
143,7307,4
143,5525,5
143,3159,5
143,5160,4
143,2020,4
143,3608,5
143,1080,4
143,934,4
143,1146,4
143,5484,4
144,2247,4
144,4589,3
144,6354,4
144,1466,4
144,7152,4
144,5999,3
144,4296,4
144,595,4
144,8532,5
144,4701,4
144,582,3
145,6111,3
145,694,4
145,4646,5
145,193,3
145,1018,5
145,5744,4
145,478,5
145,6316,3
145,4625,5
145,2646,4
145,1087,5
146,6375,5
146,540,4
146,2922,3
146,3604,4
146,7055,3
146,801,4
146,1438,5
146,5651,5
146,750,3
146,2519,4
146,1879,3
147,3838,4
147,1373,3
147,370,4
147,2552,5
147,1834,5
147,7527,5
147,6081,3
147,3893,3
147,7070,4
147,3790,5
147,3443,3
148,7554,4
148,820,5
148,7342,3
148,2129,5
148,1958,4
148,4960,5
148,7955,5
148,3075,4
148,8755,4
148,7752,3
148,178,3
149,2836,4
149,6608,5
149,92,3
149,4938,3
149,57,3
149,2845,5
149,7182,3
149,7311,3
149,739,5
149,5935,4
149,7600,5
150,2143,3
150,1300,5
150,7469,3
150,2441,4
150,5808,3
150,1357,3
150,5238,5
150,3031,3
150,8804,5
150,422,5
150,3248,5
151,5928,3
151,2069,4
151,3368,3
151,4477,5
151,4130,3
151,7799,3
151,7070,5
151,4901,5
151,3158,4
151,5061,3
151,5211,5
152,7466,4
152,131,3
152,3518,4
152,5881,4
152,1808,3
152,910,3
152,8613,3
152,2695,4
152,1630,5
152,6445,4
152,794,5
153,1524,4
153,3274,5
153,481,5
153,2721,3
153,492,3
153,6735,4
153,2568,4
153,3033,3
153,2269,4
153,3561,3
153,6481,5
154,7299,4
154,6713,5
154,5695,5
154,4435,5
154,856,3
154,6373,4
154,2864,5
154,7759,4
154,4806,5
154,801,3
154,1231,5
155,876,4
155,1826,5
155,120,4
155,8577,5
155,5540,5
155,1810,3
155,2412,5
155,437,4
155,3154,3
155,1599,5
155,7153,4
156,7863,4
156,5489,3
156,973,4
156,5693,5
156,3929,4
156,3608,3
156,4985,5
156,3970,5
156,4167,5
156,3353,3
156,5396,4
157,1924,3
157,5122,4
157,2180,5
157,1333,4
157,2420,5
157,3609,3
157,2863,4
157,8175,4
157,8038,5
157,5525,5
157,4961,5
158,539,3
158,1795,4
158,4679,4
158,2798,4
158,3852,3
158,369,5
158,3675,3
158,4484,3
158,4266,4
158,2087,3
158,5985,5
159,6947,3
159,8222,3
159,1715,5
159,1028,3
159,2176,4
159,1844,3
159,1776,4
159,6209,3
159,8385,3
159,155,5
159,8343,4
160,8276,5
160,8643,3
160,7181,4
160,4448,5
160,4249,5
160,4866,3
160,8623,5
160,6754,3
160,6041,5
160,4232,5
161,2038,5
161,473,5
161,1060,4
161,5028,5
161,1493,3
161,2255,3
161,5,5
161,4858,4
161,1433,4
161,7289,3
161,2175,3
162,1941,4
162,7731,3
162,3866,3
162,8466,4
162,872,3
162,1226,4
162,4065,4
162,8299,4
162,4482,5
162,7079,3
163,8369,3
163,5113,4
163,1144,5
163,7711,5
163,7436,4
163,3243,4
163,6614,4
163,5763,4
163,2350,3
163,2569,5
163,6508,3
164,5216,4
164,5137,4
164,4571,3
164,3186,3
164,8139,4
164,3921,4
164,6510,4
164,8568,3
164,5383,3
164,1128,5
164,8627,4
165,6975,4
165,5279,3
165,1211,4
165,22,4
165,3588,4
165,7267,4
165,3688,5
165,7350,4
165,3021,5
165,276,3
165,2213,4
166,1855,3
166,6185,5
166,7857,3
166,5977,3
166,6908,5
166,327,4
166,6521,3
166,3954,5
166,914,3
166,8105,3
166,5411,4
167,5429,3
167,7762,4
167,1303,5
167,8436,4
167,7982,4
167,928,4
167,7690,4
167,4708,4
167,3579,4
167,4910,5
167,4208,3
168,4644,3
168,6245,3
168,7647,5
168,7695,4
168,6843,5
168,6103,4
168,175,3
168,7079,3
168,1627,3
168,2448,5
168,2123,3
169,5305,5
169,7743,4
169,3159,4
169,1492,3
169,4829,5
169,8714,4
169,3895,4
169,1854,5
169,2568,4
169,5331,3
170,2546,5
170,32,5
170,7883,3
170,5529,3
170,1958,5
170,4561,4
170,6658,5
170,4071,4
170,1607,5
170,619,4
170,4551,3
171,5100,3
171,4297,4
171,8412,3
171,5769,3
171,6162,4
171,2932,3
171,968,5
171,7848,3
171,3455,3
171,4675,3
171,1635,5
172,263,3
172,46,3
172,8623,5
172,8658,3
172,7713,3
172,3380,5
172,6607,5
172,8523,5
172,5267,3
172,1040,5
172,6128,5
173,3957,3
173,8805,5
173,8624,4
173,6508,5
173,243,4
173,3765,4
173,6874,3
173,2909,4
173,7026,4
173,442,5
173,3525,5
174,4530,5
174,2107,3
174,3551,4
174,8787,5
174,6254,4
174,7493,5
174,4991,5
174,3246,4
174,3680,3
174,6239,3
174,2153,3
175,5061,4
175,5733,4
175,5035,3
175,6599,5
175,3794,5
175,1936,5
175,4235,5
175,5640,5
175,3278,5
175,8002,3
175,6157,3
176,6502,5
176,7748,4
176,7126,5
176,6088,5
176,229,3
176,2867,5
176,953,3
176,1906,3
176,758,5
176,7673,4
177,4776,4
177,2289,5
177,1921,3
177,1147,4
177,6116,3
177,2003,4
177,2515,4
177,6636,3
177,1061,5
177,8439,4
177,1629,3
178,2074,5
178,8094,4
178,7778,3
178,2179,4
178,8784,5
178,4652,3
178,4858,3
178,5641,5
178,5398,3
178,4870,4
178,3272,3
179,4901,3
179,7121,4
179,1814,4
179,6865,4
179,4847,5
179,8636,4
179,4772,4
179,6702,5
179,6359,5
179,6881,4
179,1818,4
180,3256,3
180,701,3
180,4909,4
180,1929,4
180,5883,3
180,1659,4
180,4,3
180,8654,5
180,6358,5
180,224,4
180,1004,5
181,8605,5
181,4606,5
181,906,3
181,8687,3
181,628,5
181,5599,5
181,1335,5
181,2142,4
181,966,3
181,3738,4
181,777,3
182,3051,4
182,8260,5
182,5246,4
182,6744,5
182,297,4
182,3977,4
182,2942,4
182,3966,5
182,7382,3
183,5059,4
183,564,3
183,5430,5
183,5649,5
183,6077,3
183,7635,4
183,3449,4
183,2484,3
183,2489,5
183,1288,5
183,5631,3
184,3936,3
184,5752,5
184,8626,3
184,4989,4
184,7647,3
184,2711,4
184,7416,3
184,6178,5
184,8278,5
184,2067,4
184,632,3
185,831,3
185,7985,3
185,2995,4
185,98,5
185,249,3
185,3041,4
185,4369,5
185,1430,5
185,1366,3
185,3937,3
185,4488,3
186,7285,3
186,4331,4
186,5038,5
186,2593,4
186,3477,5
186,2196,5
186,8090,4
186,8292,3
186,6601,4
186,7378,5
186,8427,3
187,8354,5
187,6743,3
187,3887,4
187,5846,4
187,6673,5
187,5480,4
187,7748,3
187,2784,3
187,6162,4
187,4120,5
188,6181,3
188,4684,5
188,1119,4
188,7721,4
188,4315,5
188,5905,5
188,2114,5
188,5074,4
188,7685,5
188,2562,3
189,6425,4
189,1580,4
189,5035,4
189,3882,4
189,3048,3
189,3600,3
189,3552,5
189,3686,4
189,401,3
189,1173,3
189,2850,5
190,7039,5
190,1455,3
190,4712,4
190,1991,5
190,5288,4
190,6573,3
190,6356,5
190,8383,3
190,6786,5
190,2379,5
191,124,3
191,7244,4
191,2954,5
191,3338,4
191,6033,5
191,4330,4
191,8513,4
191,5181,5
191,876,4
191,3556,3
191,4047,5
192,5511,5
192,392,3
192,887,5
192,8187,3
192,4834,3
192,5015,4
192,4811,5
192,6345,3
192,2362,4
192,5946,3
193,1339,3
193,1461,4
193,18,5
193,7055,3
193,8210,4
193,1642,4
193,4090,3
193,4552,4
193,8023,4
193,2358,3
193,2433,4
194,831,3
194,8022,4
194,5857,5
194,4819,3
194,1594,3
194,5104,5
194,2523,5
194,5275,5
194,1080,4
194,3302,3
194,7863,3
195,1731,4
195,750,4
195,4571,4
195,2389,4
195,1096,5
195,324,4
195,7082,5
195,1449,4
195,267,3
195,3879,5
195,2992,5
196,806,3
196,3881,3
196,3149,3
196,4537,3
196,849,4
196,8190,4
196,5357,5
196,3250,4
196,1378,4
196,4816,5
197,1420,5
197,8689,3
197,4567,3
197,2688,5
197,7730,4
197,7828,5
197,4798,4
197,1896,4
197,6293,3
197,5248,5
197,7808,3
198,6465,3
198,3768,4
198,61,5
198,8238,3
198,6050,5
198,8595,3
198,7072,5
198,8467,4
198,57,5
198,4140,3
198,327,4
199,2704,5
199,3788,4
199,3104,3
199,37,5
199,6952,4
199,3002,4
199,167,3
199,632,5
199,8712,5
199,3460,3
199,3850,3
200,8059,5
200,8235,5
200,8439,4
200,5399,4
200,8712,3
200,2498,5
200,7536,3
200,4172,3
200,8300,3
200,2978,5
200,640,3